"ツイートID","ツイートの固定リンク","ツイート本文","時間","インプレッション","エンゲージメント","エンゲージメント率","リツイート","返信","いいね","ユーザープロフィールクリック","URLクリック数","ハッシュタグクリック","詳細クリック","固定リンクのクリック数","アプリ表示","アプリインストール","フォローしている","ツイートをメール送信","ダイアル式電話","メディアの再生数","メディアのエンゲージメント","プロモのインプレッション","プロモのエンゲージメント","プロモのエンゲージメント率","プロモのリツイート","プロモの返信","プロモのいいね","プロモのユーザープロフィールクリック","プロモのURLクリック数","プロモのハッシュタグクリック","プロモの詳細クリック","プロモの固定リンクのクリック数","プロモのアプリ表示","プロモのアプリインストール","プロモのフォローしている","プロモのツイートをメール送信","プロモのダイアル式電話","プロモのメディアの再生数","プロモのメディアのエンゲージメント"
"1211233978423709702","https://twitter.com/ogato_desuyo/status/1211233978423709702","年末年始休業初日にて限界を迎えている…一週間SUNABACO休みってことは一週間一人ぼっちやん…","2019-12-29 10:34 +0000","852.0","28.0","0.03286384976525822","0.0","0.0","15.0","9.0","0.0","0.0","4.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1211222051563814912","https://twitter.com/ogato_desuyo/status/1211222051563814912","＼( 'ω')／ウオオオオアアーーーッッ！！！(歓声の嵐)(スタンディングオベーション) https://t.co/HeWVWE0Lcl","2019-12-29 09:46 +0000","951.0","2.0","0.002103049421661409","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1211069332379164673","https://twitter.com/ogato_desuyo/status/1211069332379164673","朝方の吉野家の治安終わってんな","2019-12-28 23:40 +0000","820.0","13.0","0.015853658536585366","0.0","0.0","7.0","6.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210940837724450816","https://twitter.com/ogato_desuyo/status/1210940837724450816","@qiwdu 今日のも面白かったよ〜！","2019-12-28 15:09 +0000","42.0","2.0","0.047619047619047616","0.0","0.0","1.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210939277539807232","https://twitter.com/ogato_desuyo/status/1210939277539807232","対面、付き合いで来たド素人やwww","2019-12-28 15:03 +0000","623.0","8.0","0.012841091492776886","0.0","0.0","3.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210937872380874752","https://twitter.com/ogato_desuyo/status/1210937872380874752","会社建てるのとか誰でもできるってもう1億回くらい言ってる
難しいのは利益を出すこと。","2019-12-28 14:57 +0000","898.0","25.0","0.02783964365256125","1.0","0.0","16.0","6.0","0.0","0.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210937555375362053","https://twitter.com/ogato_desuyo/status/1210937555375362053","@qiwdu くくんとはそのうちまたVの話語り合いたい笑","2019-12-28 14:56 +0000","48.0","1.0","0.020833333333333332","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210936457591844864","https://twitter.com/ogato_desuyo/status/1210936457591844864","周りとは違うつもりになって悦に浸ってます、とかがいいんじゃないだろうか https://t.co/JX25tLcjgB","2019-12-28 14:52 +0000","2046.0","42.0","0.020527859237536656","1.0","0.0","10.0","20.0","0.0","0.0","11.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210905215525937152","https://twitter.com/ogato_desuyo/status/1210905215525937152","これおしゃれ https://t.co/KrqXVBKqXt","2019-12-28 12:47 +0000","1131.0","100.0","0.08841732979664015","0.0","0.0","4.0","2.0","2.0","0.0","2.0","0.0","0","0","0","0","0","90","90","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210899118911918081","https://twitter.com/ogato_desuyo/status/1210899118911918081","GOROmanさん「声帯を震わせる必要はもはやない（スマホいじりながら）」","2019-12-28 12:23 +0000","4991.0","21.0","0.004207573632538569","4.0","0.0","13.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210890345686265856","https://twitter.com/ogato_desuyo/status/1210890345686265856","@happydancebozu ありがとうございました！
またいつでも遊びに来てください！","2019-12-28 11:48 +0000","36.0","1.0","0.027777777777777776","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210803172052070401","https://twitter.com/ogato_desuyo/status/1210803172052070401","個人がスタープラチナを所有できる","2019-12-28 06:02 +0000","571.0","4.0","0.0070052539404553416","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210799413062336512","https://twitter.com/ogato_desuyo/status/1210799413062336512","本来スマホがなかったときはなにも思わなかったのにスマホに一度触れてしまうとスマホの無い生活には戻れなくなる

「便利は麻薬」

#SUNABACO
#ミライのつくり方","2019-12-28 05:47 +0000","1121.0","22.0","0.019625334522747548","3.0","0.0","14.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210797017795944450","https://twitter.com/ogato_desuyo/status/1210797017795944450","ミライのつくり方サイン入り含め3冊持ってるし(マウント)","2019-12-28 05:37 +0000","620.0","7.0","0.01129032258064516","0.0","0.0","7.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210575427292426247","https://twitter.com/ogato_desuyo/status/1210575427292426247","@campa_rabb 今から来い！！！","2019-12-27 14:57 +0000","127.0","4.0","0.031496062992125984","0.0","1.0","1.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210541521541296130","https://twitter.com/ogato_desuyo/status/1210541521541296130","そして明日は！！！
日本のVRの父GOROmanさんと弊社代表中村によるトークセッション！！！
こちら14時からとなっております！めちゃくちゃ面白いお話が聞けるので是非是非是非是非！！！","2019-12-27 12:42 +0000","1756.0","47.0","0.026765375854214124","8.0","1.0","18.0","15.0","0.0","0.0","5.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210537585044377600","https://twitter.com/ogato_desuyo/status/1210537585044377600","履歴書の作成サービス！
Reactを使って入力した情報が右側のページに随時反映されていくリアルタイムプレビュー機能を実装したとのこと！授業で習ってないフレームワークを使いここまで実装したのは本当にすごい！！ https://t.co/MezTtX8wJ7","2019-12-27 12:27 +0000","760.0","74.0","0.09736842105263158","0.0","0.0","7.0","1.0","1.0","0.0","7.0","0.0","0","0","0","0","0","58","58","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210535004758872064","https://twitter.com/ogato_desuyo/status/1210535004758872064","幻の5チーム目キターーー!!! https://t.co/myiKVlQbfx","2019-12-27 12:16 +0000","1090.0","68.0","0.062385321100917435","2.0","1.0","8.0","4.0","2.0","0.0","7.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210533052046282752","https://twitter.com/ogato_desuyo/status/1210533052046282752","うどんのサジェストサービス！徹底的なデータドリブンによりうどんの味に主観を入れず客観的に判別しています！計算処理が多くてバックの処理が重そうなところをしっかり完成させました！
みんなで使ってデータの拡張したい！ https://t.co/N559ALIEAe","2019-12-27 12:09 +0000","730.0","61.0","0.08356164383561644","1.0","1.0","9.0","1.0","0.0","0.0","5.0","0.0","0","0","0","0","0","44","44","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210529644065116160","https://twitter.com/ogato_desuyo/status/1210529644065116160","4チーム目！使命は笑うwww https://t.co/L3c7ThqapO","2019-12-27 11:55 +0000","984.0","60.0","0.06097560975609756","3.0","1.0","11.0","3.0","2.0","0.0","1.0","0.0","0","0","0","0","0","39","39","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210526785164562432","https://twitter.com/ogato_desuyo/status/1210526785164562432","3チーム目はフードロスの解消のためのサービス！
味は変わらないのに形がブサイクなだけで売れないのはもったいない！という発想から生まれたサービスですがもう決済機能とチャット機能が完成すれば利用したい人は多そう！今後が楽しみなサービスです！ https://t.co/8O50HIB8HA","2019-12-27 11:44 +0000","638.0","26.0","0.04075235109717868","0.0","1.0","4.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","18","18","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210524197308395520","https://twitter.com/ogato_desuyo/status/1210524197308395520","3チーム目ガチプレゼン始まったwww https://t.co/Nf9wYXcNxM","2019-12-27 11:33 +0000","556.0","31.0","0.05575539568345324","0.0","1.0","2.0","5.0","0.0","0.0","0.0","0.0","0","0","0","0","0","23","23","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210523928864555008","https://twitter.com/ogato_desuyo/status/1210523928864555008","2チーム目は福祉施設のための管理サービス！
紙媒体からデジタルへ！ということで紙での面倒な管理をデジタル化することで簡単に確認できるようにするというサービス！
目の付け所がいい！ https://t.co/ywFyIbMO2S","2019-12-27 11:32 +0000","503.0","20.0","0.039761431411530816","1.0","1.0","3.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","15","15","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210517897493139456","https://twitter.com/ogato_desuyo/status/1210517897493139456","夜コース第1陣はストレスチェッカー！
問題数を押さえて気軽に使いやすいように、それからスライドバーと連動させてストレス値をイメージできるようにとのことで非常にシンプルかつ使いやすいサービスとなっております！
遊び心もたくさんで毎日使いたくなりますね！ https://t.co/S2VOlpKdsy","2019-12-27 11:08 +0000","2533.0","104.0","0.04105803395183577","3.0","1.0","11.0","11.0","1.0","0.0","11.0","0.0","0","0","0","0","0","66","66","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210498745512521728","https://twitter.com/ogato_desuyo/status/1210498745512521728","@trackmakerDJ 楽しみにしとるで！！","2019-12-27 09:52 +0000","57.0","4.0","0.07017543859649122","0.0","0.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210497157268029440","https://twitter.com/ogato_desuyo/status/1210497157268029440","いぐおくん楽しみやなあ笑","2019-12-27 09:46 +0000","599.0","7.0","0.011686143572621035","0.0","0.0","5.0","2.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210484359280521216","https://twitter.com/ogato_desuyo/status/1210484359280521216","夜コースの発表は19時から東京、19時半から高松！

夜コースには何やら隠し玉を持った人もいるらしい…？
注目です！
SUNABACO卒業制作発表会夜の部はこちらからご覧いただけます！

https://t.co/3qJ6P319Ek","2019-12-27 08:55 +0000","751.0","20.0","0.02663115845539281","4.0","0.0","5.0","0.0","11.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210469527558873089","https://twitter.com/ogato_desuyo/status/1210469527558873089","初めてプログラミングに触った人が2ヶ月でここまでできるようになります！プログラミングを通してプログラミングそのものではなく生き方や学び方自体を学ぶ、それがSUNABACOのプログラミングスクールです！お申し込みはこちらから！

#SUNABACO

https://t.co/IBUJOvCBNr","2019-12-27 07:56 +0000","971.0","34.0","0.035015447991761074","3.0","0.0","11.0","3.0","15.0","2.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210456987772710919","https://twitter.com/ogato_desuyo/status/1210456987772710919","うどんコマンドを入力すると県内のうどん屋さん情報がランダムで保存されるというおまけ機能付き！笑 https://t.co/5ZKED2wvpm","2019-12-27 07:06 +0000","837.0","41.0","0.04898446833930705","0.0","1.0","5.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","34","34","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210456468811468800","https://twitter.com/ogato_desuyo/status/1210456468811468800","URLからウェブページの情報を取ってきて見やすいリストに保存できるサービス！
ブックマークの進化版！
デザインはグーグルドライブを意識している？
見やすくて機能の使い方も分かりやすいサービスです！","2019-12-27 07:04 +0000","544.0","5.0","0.009191176470588236","0.0","1.0","3.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210454533186310144","https://twitter.com/ogato_desuyo/status/1210454533186310144","昼コース3チーム目
パスワードのハッシュ化！！！ https://t.co/JRkMcpuziJ","2019-12-27 06:57 +0000","586.0","31.0","0.052901023890784986","0.0","1.0","4.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","25","25","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210451451580796929","https://twitter.com/ogato_desuyo/status/1210451451580796929","昼コース2チーム目はカロリーコントロールのサービス！機能のボリュームがあって完成度が高い！！　食品の項目数もすごい！！！そしてデザインもすっきりしてる！今すぐにでもリリースできるサービスです！ https://t.co/iXDvMPzNaL","2019-12-27 06:44 +0000","848.0","49.0","0.05778301886792453","1.0","1.0","8.0","10.0","0.0","0.0","0.0","0.0","0","0","0","0","0","29","29","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210448643997585413","https://twitter.com/ogato_desuyo/status/1210448643997585413","全国に体重がさらされてるwww","2019-12-27 06:33 +0000","1064.0","47.0","0.044172932330827065","3.0","0.0","12.0","32.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210446258013212672","https://twitter.com/ogato_desuyo/status/1210446258013212672","昼コース1チーム目！！
履歴を抽出してカテゴリを分けてリスト保管するサービス！
どの機能もそうだけどレベルが高い！しかもシェアまでできる！
シンプルに見えてバックで大量の処理をしていてわかる人にはわかる大変さが伝わってきます！！ https://t.co/mQkA7LZeiP","2019-12-27 06:24 +0000","1078.0","37.0","0.03432282003710575","2.0","1.0","9.0","4.0","0.0","0.0","1.0","0.0","0","0","0","0","0","20","20","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"1210437010097229824","https://twitter.com/ogato_desuyo/status/1210437010097229824","朝コースラストはお遍路さんのためのマップサービス！
データ量が多い！！！笑
サイトやマップ内情報も見やすくてユーザーが使いやすい形になってるのが良き！！ https://t.co/MV1BkTeBC7","2019-12-27 05:47 +0000","1005.0","43.0","0.042786069651741296","2.0","1.0","8.0","4.0","0.0","0.0","0.0","0.0","0","0","0","0","0","28","28","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
